Input CV,note number,pitch,adc code,period reg,calibrated dac code - old,calibrated dac code,output frequency,frequency delta,output voltage,charge voltage,,,TCC GCLK,TCC DIV
0.00,12,16.35,4096,61155,33,54,16.35,0.00,3.28,0.027,,,"8,000,000",8
0.08,13,17.32,4039,57723,35,56,17.32,0.00,3.28,0.028,,,,
0.17,14,18.35,3982,54483,36,58,18.35,0.00,3.28,0.029,,,,
0.25,15,19.45,3925,51425,38,62,19.45,0.00,3.28,0.031,,,,
0.33,16,20.60,3868,48539,40,64,20.60,0.00,3.28,0.032,,,,
0.42,17,21.83,3812,45814,42,68,21.83,0.00,3.28,0.034,,,,
0.50,18,23.12,3755,43243,44,70,23.12,0.00,3.28,0.035,,,,
0.58,19,24.50,3698,40816,46,74,24.50,0.00,3.28,0.037,,,,
0.67,20,25.96,3641,38525,49,78,25.96,0.00,3.28,0.039,,,,
0.75,21,27.50,3584,36363,51,82,27.50,0.00,3.28,0.041,,,,
0.83,22,29.14,3527,34322,55,88,29.13,0.00,3.28,0.044,,,,
0.92,23,30.87,3470,32395,58,94,30.87,0.00,3.28,0.047,,,,
1.00,24,32.70,3413,30577,60,96,32.70,0.00,3.28,0.048,,,,
1.08,25,34.65,3356,28861,64,104,34.65,0.00,3.28,0.052,,,,
1.17,26,36.71,3300,27241,67,108,36.71,0.00,3.28,0.054,,,,
1.25,27,38.89,3243,25712,71,114,38.89,0.00,3.28,0.057,,,,
1.33,28,41.20,3186,24269,75,120,41.20,0.00,3.28,0.06,,,,
1.42,29,43.65,3129,22907,79,128,43.65,0.00,3.28,0.064,,,,
1.50,30,46.25,3072,21621,84,136,46.25,0.00,3.28,0.068,,,,
1.58,31,49.00,3015,20407,91,146,49.00,0.00,3.28,0.073,,,,
1.67,32,51.91,2958,19262,94,152,51.91,0.00,3.28,0.076,,,,
1.75,33,55.00,2901,18181,100,162,55.00,0.00,3.28,0.081,,,,
1.83,34,58.27,2844,17160,106,170,58.27,0.00,3.28,0.085,,,,
1.92,35,61.74,2788,16197,114,184,61.74,0.00,3.28,0.092,,,,
2.00,36,65.41,2731,15288,119,192,65.41,0.00,3.28,0.096,,,,
2.08,37,69.30,2674,14430,126,204,69.30,0.00,3.28,0.102,,,,
2.17,38,73.42,2617,13620,134,216,73.42,0.00,3.28,0.108,,,,
2.25,39,77.78,2560,12855,142,228,77.78,0.00,3.28,0.114,,,,
2.33,40,82.41,2503,12134,150,242,82.41,0.00,3.28,0.121,,,,
2.42,41,87.31,2446,11453,159,256,87.31,0.00,3.28,0.128,,,,
2.50,42,92.50,2389,10810,169,272,92.50,0.00,3.28,0.136,,,,
2.58,43,98.00,2332,10203,179,288,98.00,0.00,3.28,0.144,,,,
2.67,44,103.83,2276,9630,189,304,103.83,0.01,3.28,0.152,,,,
2.75,45,110.00,2219,9090,200,322,110.00,0.00,3.28,0.161,,,,
2.83,46,116.54,2162,8580,211,340,116.54,0.00,3.28,0.17,,,,
2.92,47,123.47,2105,8098,224,360,123.47,0.00,3.28,0.18,,,,
3.00,48,130.81,2048,7644,237,382,130.80,-0.01,3.28,0.191,,,,
3.08,49,138.59,1991,7214,252,406,138.60,0.01,3.28,0.203,,,,
3.17,50,146.83,1934,6809,266,428,146.84,0.01,3.28,0.214,,,,
3.25,51,155.56,1877,6427,283,456,155.57,0.01,3.28,0.228,,,,
3.33,52,164.81,1820,6066,300,484,164.83,0.01,3.28,0.242,,,,
3.42,53,174.61,1764,5726,318,512,174.61,0.00,3.28,0.256,,,,
3.50,54,185.00,1707,5404,336,542,185.01,0.02,3.28,0.271,,,,
3.58,55,196.00,1650,5101,356,574,196.00,0.00,3.28,0.287,,,,
3.67,56,207.65,1593,4815,376,606,207.64,-0.01,3.28,0.303,,,,
3.75,57,220.00,1536,4544,398,642,220.02,0.02,3.28,0.321,,,,
3.83,58,233.08,1479,4289,424,684,233.10,0.02,3.28,0.342,,,,
3.92,59,246.94,1422,4049,449,724,246.91,-0.03,3.28,0.362,,,,
4.00,60,261.63,1365,3821,475,766,261.64,0.02,3.28,0.383,,,,
4.08,61,277.18,1308,3607,503,810,277.16,-0.02,3.28,0.405,,,,
4.17,62,293.66,1252,3404,532,858,293.69,0.02,3.28,0.429,,,,
4.25,63,311.13,1195,3213,562,906,311.14,0.01,3.28,0.453,,,,
4.33,64,329.63,1138,3033,599,966,329.60,-0.03,3.28,0.483,,,,
4.42,65,349.23,1081,2862,635,1024,349.28,0.06,3.28,0.512,,,,
4.50,66,369.99,1024,2702,672,1082,369.96,-0.04,3.28,0.541,,,,
4.58,67,392.00,967,2550,712,1148,392.00,0.01,3.28,0.574,,,,
4.67,68,415.30,910,2407,752,1212,415.28,-0.02,3.28,0.606,,,,
4.75,69,440.00,853,2272,802,1292,439.95,-0.05,3.28,0.646,,,,
4.83,70,466.16,796,2144,844,1360,466.20,0.04,3.28,0.68,,,,
4.92,71,493.88,740,2024,894,1440,493.83,-0.06,3.28,0.72,,,,
5.00,72,523.25,683,1910,954,1538,523.29,0.04,3.28,0.769,,,,
5.08,73,554.37,626,1803,1024,1650,554.32,-0.04,3.28,0.825,,,,
5.17,74,587.33,569,1702,1084,1746,587.20,-0.13,3.28,0.873,,,,
5.25,75,622.25,512,1606,1152,1856,622.28,0.02,3.28,0.928,,,,
5.33,76,659.26,455,1516,1222,1970,659.20,-0.06,3.28,0.985,,,,
5.42,77,698.46,398,1431,1292,2082,698.32,-0.13,3.28,1.041,,,,
5.50,78,739.99,341,1350,1372,2210,740.19,0.20,3.28,1.105,,,,
5.58,79,783.99,284,1275,1452,2340,783.70,-0.29,3.28,1.17,,,,
5.67,80,830.61,228,1203,1542,2484,830.56,-0.04,3.28,1.242,,,,
5.75,81,880.00,171,1135,1642,2646,880.28,0.28,3.28,1.323,,,,
5.83,82,932.33,114,1072,1732,2790,931.97,-0.36,3.28,1.395,,,,
5.92,83,987.77,57,1011,1842,2968,988.14,0.38,3.28,1.484,,,,
6.00,84,"1,046.50",0,955,1952,3146,"1,046.03",-0.48,3.28,1.573,,,,
6.08,85,"1,108.73",-57,901,1952,3146,"1,108.65",-0.08,3.28,1.573,,,,
6.17,86,"1,174.66",-114,850,1952,3146,"1,175.09",0.43,3.28,1.573,,,,
6.25,87,"1,244.51",-171,803,1952,3146,"1,243.78",-0.73,3.28,1.573,,,,
6.33,88,"1,318.51",-228,757,1952,3146,"1,319.26",0.75,3.28,1.573,,,,
6.42,89,"1,396.91",-284,715,1952,3146,"1,396.65",-0.26,3.28,1.573,,,,
6.50,90,"1,479.98",-341,675,1952,3146,"1,479.29",-0.69,3.28,1.573,,,,
6.58,91,"1,567.98",-398,637,1952,3146,"1,567.40",-0.58,3.28,1.573,,,,
6.67,92,"1,661.22",-455,601,1952,3146,"1,661.13",-0.09,3.28,1.573,,,,
6.75,93,"1,760.00",-512,567,1952,3146,"1,760.56",0.56,3.28,1.573,,,,
6.83,94,"1,864.66",-569,535,1952,3146,"1,865.67",1.02,3.28,1.573,,,,
6.92,95,"1,975.53",-626,505,1952,3146,"1,976.28",0.75,3.28,1.573,,,,
7.00,96,"2,093.00",-683,477,1952,3146,"2,092.05",-0.95,3.28,1.573,,,,
